date,nav,return
2004-12-08,10829637.853033867,0.00046237286170369707
2004-12-09,10911006.336455783,0.007513499945810409
2004-12-10,10962687.770460071,0.00473663312169581
2004-12-13,11073715.053773548,0.010127742907414472
2004-12-14,11144104.013687493,0.0063563997784066295
2004-12-15,11257683.724411104,0.010191910501204049
2004-12-16,11166493.932798803,-0.008100226817934653
2004-12-17,11144048.783334903,-0.002010044477610995
2004-12-20,11134739.523812365,-0.0008353570325768667
2004-12-21,11221080.658068089,0.007754212307443664
2004-12-22,11231700.693380741,0.0009464360551598716
2004-12-23,11188538.055081634,-0.003842929889018909
2004-12-27,11119422.394967118,-0.006177362920361529
2004-12-28,11288392.469762469,0.015195939932260316
2004-12-29,11256709.326465802,-0.002806701076484952
2004-12-30,11295576.671983095,0.003452815950920174
2004-12-31,11298155.862000637,0.00022833628529461691
2005-01-03,11107347.02398924,-0.016888494046461977
2005-01-04,10872527.019603109,-0.021140962272896968
2005-01-05,10783717.959883928,-0.008168207773506464
2005-01-06,10780630.798548648,-0.00028627986625440194
2005-01-07,10770449.25986651,-0.0009444288439512949
2005-01-10,10864977.600161538,0.008776638561147632
2005-01-11,10802750.968522716,-0.005727267365732591
2005-01-12,10799373.745695522,-0.00031262618540728315
2005-01-13,10843491.139702829,0.004085180774940023
2005-01-14,10929682.86910508,0.007948706582759701
2005-01-18,11079586.636814903,0.013715289776024209
2005-01-19,11085494.583355047,0.000533228064710789
2005-01-20,10993073.84993063,-0.00833708705818037
2005-01-21,10916014.827588554,-0.007009779375089065
2005-01-24,10819967.06632372,-0.008798793587389442
2005-01-25,10797987.933270432,-0.0020313493487144063
2005-01-26,10853365.878482461,0.005128542979882411
2005-01-27,10910376.150533792,0.005252773442785852
2005-01-28,10935466.96268268,0.002299720174877784
2005-01-31,11098566.39360999,0.01491472028436358
2005-02-01,11209267.757984275,0.009974384118476953
2005-02-02,11250353.253215618,0.0036653148197016705
2005-02-03,11296400.983403169,0.0040930030507608794
2005-02-04,11443905.85346718,0.013057687159010012
2005-02-07,11451185.170615282,0.0006360867732844167
2005-02-08,11490549.290592095,0.003437558592435108
2005-02-09,11336067.173675003,-0.013444276075085027
2005-02-10,11405168.427234998,0.006095699019891487
2005-02-11,11454374.511131478,0.0043143671406884465
2005-02-14,11434730.257288855,-0.0017150001358462452
2005-02-15,11435749.340107027,8.912171911745759e-05
2005-02-16,11497328.408915699,0.005384786512651507
2005-02-17,11360787.404149551,-0.011875889764118241
2005-02-18,11395863.026973426,0.003087428852956542
2005-02-22,11213698.191600455,-0.015985172421061566
2005-02-23,11295079.991786191,0.007257356029672257
2005-02-24,11518379.856270947,0.01976965764272043
2005-02-25,11801300.037537858,0.024562497920476378
2005-02-28,11691827.543258067,-0.009276308028062785
2005-03-01,11630268.738517292,-0.005265113987784731
2005-03-02,11691768.202047732,0.005287879834346754
2005-03-03,11762527.352248788,0.006052048670333932
2005-03-04,12009976.81773293,0.02103710011240345
2005-03-07,11910496.208253767,-0.008283164155011402
2005-03-08,11737180.531667616,-0.014551507641305972
2005-03-09,11476122.393228812,-0.022241980323507327
2005-03-10,11314721.505842553,-0.014064061174660303
2005-03-11,11344288.106179835,0.0026131089768328675
2005-03-14,11332911.582764816,-0.0010028415453255946
2005-03-15,11264769.232492168,-0.006012784073624933
2005-03-16,11234475.563818417,-0.0026892400588527376
2005-03-17,11269481.645780481,0.003115951586988519
2005-03-18,11214315.471545711,-0.004895182934649522
2005-03-21,11135260.1971545,-0.007049496207931716
2005-03-22,11071158.946594693,-0.005756601051512655
2005-03-23,11074116.717415307,0.00026715999967863446
2005-03-24,11090449.870610913,0.001474894441912511
2005-03-28,11092820.867090417,0.00021378722298615038
2005-03-29,11002600.517432787,-0.008133219740822817
2005-03-30,11079265.605091393,0.006967906136111868
2005-03-31,11094280.64061328,0.0013552374369458775
2005-04-01,11145678.84893702,0.004632856332801305
2005-04-04,11127890.022508606,-0.001596028978540831
2005-04-05,11120513.66900864,-0.0006628708124402083
2005-04-06,11129279.92921023,0.0007882963379668428
2005-04-07,11146518.53817686,0.0015489419869281207
2005-04-08,11055573.29386022,-0.008159071732142475
2005-04-11,11115036.475173783,0.005378570584538167
2005-04-12,11101000.336538862,-0.0012628063494232178
2005-04-13,10974158.796995576,-0.011426135996572162
2005-04-14,10811965.9458046,-0.014779524717227543
2005-04-15,10655485.765490137,-0.01447287025309052
2005-04-18,10629211.14532768,-0.0024658303469892173
2005-04-19,10697121.460429287,0.0063890268217561275
2005-04-20,10644758.224201284,-0.004895077280528626
2005-04-21,10669464.394634355,0.0023209705577811324
2005-04-22,10673659.679711703,0.0003932048434838187
2005-04-25,10703589.99453793,0.0028041286423172718
2005-04-26,10654463.0528858,-0.00458976303064651
2005-04-27,10628625.685532097,-0.0024250276363486645
2005-04-28,10613165.386527272,-0.0014545905992220387
2005-04-29,10677638.289735217,0.006074804345345353
2005-05-02,10694183.413717315,0.0015495115617469857
2005-05-03,10667791.058918018,-0.0024679167897423415
2005-05-04,10725046.629901372,0.005367144019519321
2005-05-05,10708343.118898058,-0.0015574301520279166
2005-05-06,10739609.775918847,0.0029198407889647893
2005-05-09,10803598.850587301,0.005958230885812599
2005-05-10,10751868.912103234,-0.004788213557305077
2005-05-11,10800271.986367472,0.0045018289062053185
2005-05-12,10718453.007177595,-0.007575640622120572
2005-05-13,10616393.306413539,-0.009521868565893987
2005-05-16,10699249.872492602,0.007804587084109693
2005-05-17,10741033.692661721,0.0039053037051264283
2005-05-18,10755480.874128621,0.0013450457265364868
2005-05-19,10786624.899795074,0.002895642327008119
2005-05-20,10782366.876991436,-0.0003947502433053751
2005-05-23,10810783.62355683,0.0026354831819006552
2005-05-24,10768640.189262047,-0.003898277475737455
2005-05-25,10685698.27305729,-0.007702171745645581
2005-05-26,10760985.770742672,0.007045631999100133
2005-05-27,10816402.633241858,0.0051497942363101235
2005-05-31,10794949.204690207,-0.0019834162317255988
2005-06-01,10857747.769151744,0.00581740249729501
2005-06-02,10872468.330755249,0.0013557656630529547
2005-06-03,10829740.715933662,-0.003929890943045744
2005-06-06,10925624.215521794,0.008853720703309254
2005-06-07,10877769.24787331,-0.004380067143486155
2005-06-08,10872273.810750943,-0.0005051989058733053
2005-06-09,10945182.598792477,0.006705937443319154
2005-06-10,10946132.899096824,8.68236135642686e-05
2005-06-13,10975156.544259407,0.0026514976046907446
2005-06-14,11010129.56672623,0.003186562517426328
2005-06-15,11064623.005785398,0.004949391260921532
2005-06-16,11113501.03438524,0.004417505103814667
2005-06-17,11121560.286370404,0.0007251766981646313
2005-06-20,11148664.59065523,0.0024370954782344523
2005-06-21,11128865.899523614,-0.0017758800590530477
2005-06-22,11192391.2874321,0.005708163660342658
2005-06-23,11071545.479283381,-0.01079713932843085
2005-06-24,11037445.01260984,-0.0030800096280459988
2005-06-27,11032796.897915715,-0.00042112234206503896
2005-06-28,11194398.211546503,0.014647356887474094
2005-06-29,11308078.272776544,0.010155084630881328
2005-06-30,11228673.678499911,-0.0070219353245718485
2005-07-01,11279295.368609633,0.00450825195914728
2005-07-05,11368288.869974077,0.007889987668211251
2005-07-06,11237817.771911781,-0.011476757808899118
2005-07-07,11275066.18695468,0.0033145594455179506
2005-07-08,11400034.790704176,0.011083624847726847
2005-07-11,11469805.573623367,0.006120225437915572
2005-07-12,11511028.2093255,0.0035940134675804813
2005-07-13,11451647.172041336,-0.005158621471890501
2005-07-14,11377288.749858597,-0.0064932512385014185
2005-07-15,11397950.625462698,0.0018160632166743795
2005-07-18,11414342.927704724,0.0014381797904445826
2005-07-19,11489602.008916035,0.0065933783212912545
2005-07-20,11483461.27921466,-0.0005344597399118411
2005-07-21,11302260.899627328,-0.015779247665972385
2005-07-22,11281719.351155538,-0.0018174725087497512
2005-07-25,11206301.199493006,-0.006684987395543351
2005-07-26,11225918.420517053,0.0017505527180490255
2005-07-27,11299383.027366986,0.006544195681634779
2005-07-28,11378065.784883203,0.006963456086553466
2005-07-29,11343125.88497455,-0.00307081190856473
2005-08-01,11331503.00597584,-0.0010246627884211712
2005-08-02,11460330.680943256,0.011368983876143934
2005-08-03,11458941.70685123,-0.00012119843054236856
2005-08-04,11364634.851193883,-0.00822997952777449
2005-08-05,11252234.715911219,-0.009890342871056279
2005-08-08,11162488.734353302,-0.00797583625153242
2005-08-09,11260517.28379145,0.00878196178030266
2005-08-10,11242329.792339271,-0.0016151559465531484
2005-08-11,11278233.186577514,0.003193590198955709
2005-08-12,11241616.622247554,-0.0032466578518288713
2005-08-15,11228034.955080155,-0.001208159611182702
2005-08-16,11078511.16219443,-0.013317004576840263
2005-08-17,11037540.824325722,-0.0036981808538064653
2005-08-18,10983060.82915337,-0.004935881646053186
2005-08-19,10980088.676849354,-0.0002706123866788035
2005-08-22,11000304.76571368,0.0018411589796127892
2005-08-23,10974289.935946599,-0.0023649190018958377
2005-08-24,10939457.06099967,-0.0031740436192444488
2005-08-25,10990863.698555771,0.004699194600742418
2005-08-26,10946755.468036473,-0.004013172370165408
2005-08-29,10945823.384173358,-8.51470434172219e-05
2005-08-30,10992382.147714995,0.004253564296401446
2005-08-31,11162108.3460441,0.015440347328571358
2005-09-01,11219428.377996638,0.0051352334322083415
2005-09-02,11160664.908339374,-0.005237652728592668
2005-09-06,11257640.558344264,0.008689056682673835
2005-09-07,11284584.045109054,0.0023933511311853284
2005-09-08,11299158.005847413,0.0012914929500371652
2005-09-09,11415603.309884412,0.010305662065858145
2005-09-12,11370747.450737974,-0.003929346345418194
2005-09-13,11344290.596910588,-0.002326747115086847
2005-09-14,11313422.55990749,-0.0027210195947823257
2005-09-15,11275882.884441374,-0.0033181537476686396
2005-09-16,11375588.911052592,0.00884241417129239
2005-09-19,11392864.138035906,0.0015186226505188305
2005-09-20,11328119.19653853,-0.005682938084131117
2005-09-21,11320309.948901197,-0.0006893684204629658
2005-09-22,11260420.836761687,-0.005290412754583862
2005-09-23,11256788.982728528,-0.0003225327086623375
2005-09-26,11314762.718847437,0.0051501130746840484
2005-09-27,11327525.152901292,0.0011279453551946705
2005-09-28,11443357.448122626,0.010225737189527795
2005-09-29,11516262.34891584,0.006370936250459813
2005-09-30,11524334.569102002,0.0007009409773408581
2005-10-03,11620149.033532321,0.008314099513147433
2005-10-04,11430072.657614077,-0.016357481764626258
2005-10-05,11089176.35215839,-0.029824509053194892
2005-10-06,10948259.206588795,-0.012707629592541014
2005-10-07,10995979.736622201,0.004358732208741278
2005-10-10,10937754.407700326,-0.005295146982488119
2005-10-11,10949721.616996849,0.0010941194006055532
2005-10-12,10912141.94857506,-0.0034320204418215594
2005-10-13,10915062.029839069,0.00026759927407193906
2005-10-14,10975747.895547932,0.005559827836338682
2005-10-17,10966167.604104144,-0.0008728600123617536
2005-10-18,10939499.235523807,-0.002431876799909305
2005-10-19,10995357.570287235,0.005106114417197327
2005-10-20,10914200.558797864,-0.007381025216376957
2005-10-21,10955309.190973364,0.0037665270996292133
2005-10-24,10991152.023916323,0.003271731752901186
2005-10-25,10946883.055374788,-0.004027691405341982
2005-10-26,10959283.096355686,0.0011327462729044946
2005-10-27,10926724.375106616,-0.002970880573374024
2005-10-28,11010608.81748466,0.007676998110170308
2005-10-31,11068115.18420765,0.00522281443980388
2005-11-01,11102310.141205877,0.003089501367587566
2005-11-02,11308848.557920057,0.018603192856919026
2005-11-03,11331035.870979685,0.0019619427164483394
2005-11-04,11362184.209773675,0.0027489400923850216
2005-11-07,11405457.864879467,0.003808568344506158
2005-11-08,11394451.86930418,-0.0009649762162706743
2005-11-09,11377644.766766405,-0.001475025102616212
2005-11-10,11557976.810251867,0.0158496812989104
2005-11-11,11578987.340075959,0.0018178380324707089
2005-11-14,11640073.537860414,0.005275607960381068
2005-11-15,11570031.966334593,-0.0060172791261159375
2005-11-16,11570138.473115178,9.205400719247692e-06
2005-11-17,11744467.055382002,0.01506711286748219
2005-11-18,11738718.046541441,-0.0004895078519485674
2005-11-21,11777092.834034964,0.003269078219731991
2005-11-22,11833451.25014738,0.0047854268372193864
2005-11-23,11853256.856315542,0.001673696519256307
2005-11-25,11887457.275444359,0.0028853183174373243
2005-11-28,11704815.022830807,-0.015364282569564458
2005-11-29,11761011.216169272,0.004801117593815185
2005-11-30,11691651.772200061,-0.005897404797459371
2005-12-01,11801931.765472785,0.00943237067109215
2005-12-02,11826686.548526026,0.002097519587908714
2005-12-05,11762907.711588208,-0.005392789998798775
2005-12-06,11746792.664255429,-0.0013699884185015554
2005-12-07,11691248.162147202,-0.004728482377768128
2005-12-08,11667368.039602786,-0.0020425639942989182
2005-12-09,11753611.46112004,0.0073918488920994285
2005-12-12,11695071.362659104,-0.004980605208414479
2005-12-13,11731119.025997128,0.0030822952866385034
2005-12-14,11747918.308678985,0.0014320272980461457
2005-12-15,11693100.383701682,-0.004666182002372676
2005-12-16,11659354.626850814,-0.002885954600877705
2005-12-19,11537667.73009572,-0.010436846690884183
2005-12-20,11586396.955618702,0.004223490107612804
2005-12-21,11663180.798220478,0.0066270681814109
2005-12-22,11753842.799982734,0.007773351312198473
2005-12-23,11747624.096728345,-0.0005290783074278771
2005-12-27,11612901.377092034,-0.011468082271531954
2005-12-28,11639143.970165346,0.002259779207724799
2005-12-29,11608293.53696325,-0.002650575788148535
2005-12-30,11531707.279602135,-0.006597546583160474
2006-01-03,11717735.938746087,0.016131926924039197
2006-01-04,11856043.306056608,0.01180325005048033
2006-01-05,11821105.39559529,-0.0029468440321460676
2006-01-06,11882080.994083855,0.005158197685242394
2006-01-09,12031582.649302587,0.012582110431091031
2006-01-10,12073599.538389817,0.0034922163037018894
2006-01-11,12157623.33342327,0.006959299483661585
2006-01-12,12112460.461143535,-0.00371477804840159
2006-01-13,12113401.69159378,7.77076179743208e-05
2006-01-17,12039697.454720829,-0.006084520166131258
2006-01-18,11998486.275988908,-0.0034229413892590266
2006-01-19,12139339.38560887,0.011739239965780746
2006-01-20,11939232.429529939,-0.016484171808900716
2006-01-23,12010420.646723552,0.005962545550042053
2006-01-24,12083186.876480944,0.006058591276504766
2006-01-25,12040343.18390053,-0.0035457278794394087
2006-01-26,12151218.16447123,0.009208622950129364
2006-01-27,12285976.938783197,0.011090145242061977
2006-01-30,12356548.317095637,0.00574405915492715
2006-01-31,12291249.213484645,-0.005284574780535567
2006-02-01,12099400.678132284,-0.015608546537473567
2006-02-02,11978682.057098728,-0.009977239719958675
2006-02-03,11827018.634502415,-0.012661110953056443
2006-02-06,11982512.712828167,0.01314736055899468
2006-02-07,11696863.418906469,-0.023838847557899
2006-02-08,11718476.256104168,0.001847746393512928
2006-02-09,11661672.471945347,-0.004847369480245445
2006-02-10,11693973.666283708,0.002769859504806682
2006-02-13,11634053.8772999,-0.005123988705102889
2006-02-14,11783045.375918385,0.012806498937502298
2006-02-15,11827032.9952818,0.00373312823298777
2006-02-16,11844096.273615967,0.0014427353285455524
2006-02-17,11851379.65230376,0.0006149374776713845
2006-02-21,11771171.684346806,-0.006767816938626492
2006-02-22,11942506.260831898,0.01455543943114268
2006-02-23,11908118.057155825,-0.0028794796439719494
2006-02-24,11940286.73172073,0.002701407091406427
2006-02-27,12076537.65911658,0.011411026423166382
2006-02-28,11908891.978292463,-0.013881932517103568
2006-03-01,12083360.766230091,0.01465029561571729
2006-03-02,12075378.134906638,-0.0006606300579687918
2006-03-03,12048149.149952825,-0.0022549177880485383
2006-03-06,11942403.943632264,-0.00877688390178799
2006-03-07,11741520.718146758,-0.016821004082064883
2006-03-08,11683808.86040791,-0.0049151944730340125
2006-03-09,11641335.826905265,-0.0036352044106583437
2006-03-10,11699575.166831352,0.005002805587953629
2006-03-13,11740215.972415306,0.0034736992586852367
2006-03-14,11852505.180498105,0.009564492539714031
2006-03-15,11975010.874324733,0.010335848157079663
2006-03-16,11971224.770534039,-0.0003161670440577913
2006-03-17,12026156.414730856,0.004588640281153689
2006-03-20,11982664.079927556,-0.0036164783912194798
2006-03-21,11891339.929518301,-0.007621356135839141
2006-03-22,11966478.195822159,0.006318738405361568
2006-03-23,11934382.167551596,-0.002682161597199806
2006-03-24,11952397.449281197,0.0015095278060210937
